day,demand,NumberofLanes,LargeVehicles,Landmarks,Temperature,hour,minute,road_type_ord,weather_severity,latitude,longitude,geohash_target_enc,geohash_prefix_enc,hour_sin,hour_cos,is_peak_hour,is_business_hour,is_night,hour_squared,road_capacity,road_combo,hour_x_roadtype,geo_hour_sin,road_x_weather,geo_x_roadtype,geo_x_weather,lanes_x_weather,geo_x_peak,temp_x_weather
0,0.0239044950474308,3,1,1,11.19221735725932,15,0,0.0,2.0,-5.36407470703125,90.9503173828125,0.053106052313823,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.037551649713151766,0.0,0.0,0.106212104627646,6.0,0.0,22.38443471451864
0,0.0094294342163825,1,0,0,14.27347003614782,15,0,0.0,1.0,-5.35858154296875,90.5877685546875,0.0084865385571717,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.006000888962577204,0.0,0.0,0.0084865385571717,1.0,0.0,14.27347003614782
0,0.0246033829451238,3,1,1,15.711861568074736,15,0,0.0,1.0,-5.35858154296875,90.5987548828125,0.046177728251652,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.032652584786532726,0.0,0.0,0.046177728251652,3.0,0.0,15.711861568074736
0,0.0312244559625876,1,0,0,26.28480102497404,15,0,0.0,0.0,-5.35858154296875,90.6097412109375,0.0538418759055226,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.038071955564599594,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0090467622988951,3,1,1,12.62794780038877,15,0,0.0,2.0,-5.35858154296875,90.6207275390625,0.0415213809705339,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.029360050048494575,0.0,0.0,0.0830427619410678,6.0,0.0,25.25589560077754
0,0.1494122037783616,3,1,1,16.10448452783687,15,0,0.0,1.0,-5.35858154296875,90.6427001953125,0.1789347638202494,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.12652598488731157,0.0,0.0,0.1789347638202494,3.0,0.0,16.10448452783687
0,0.005577760092493,1,0,0,21.98876417060113,15,0,0.0,0.0,-5.35858154296875,90.6536865234375,0.0169284873857882,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.01197024822572176,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0112307688172246,1,0,0,9.920286715038891,15,0,0.0,2.0,-5.35858154296875,90.6646728515625,0.025545458316872,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.01806336680437847,0.0,0.0,0.051090916633744,2.0,0.0,19.840573430077782
0,0.057265352668367,1,0,0,22.56287362623067,15,0,0.0,0.0,-5.35858154296875,90.6756591796875,0.0790742518370944,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.05591393969126224,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0589799365508515,3,1,1,13.856378889318108,15,0,0.0,2.0,-5.35858154296875,90.6866455078125,0.0807825413963362,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.05712188282283229,0.0,0.0,0.1615650827926724,6.0,0.0,27.712757778636217
0,0.0163124569994462,1,0,0,15.042078900666551,15,0,0.0,1.0,-5.35858154296875,90.6976318359375,0.0432953584615475,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.03061444156206259,0.0,0.0,0.0432953584615475,1.0,0.0,15.042078900666551
0,0.0173795796316231,1,0,0,14.133274891982966,15,0,0.0,1.0,-5.35858154296875,90.7086181640625,0.0412695147759565,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.029181953754357247,0.0,0.0,0.0412695147759565,1.0,0.0,14.133274891982966
0,0.0522684744722192,3,1,1,16.562295111720264,15,0,0.0,1.0,-5.35858154296875,90.7196044921875,0.1104130047570563,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.078073784394897,0.0,0.0,0.1104130047570563,3.0,0.0,16.562295111720264
0,0.0689876997314589,3,1,1,29.067973071379388,15,0,0.0,0.0,-5.35858154296875,90.7305908203125,0.0682160348776132,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.048236020847618306,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1161812748479113,3,1,1,28.51962006493938,15,0,0.0,0.0,-5.35858154296875,90.7635498046875,0.0993031259728275,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.07021791376840826,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0343996652350223,2,0,1,13.687356763371236,15,0,0.0,2.0,-5.35858154296875,90.7745361328125,0.0843458086315617,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.05964149324804008,0.0,0.0,0.1686916172631234,4.0,0.0,27.37471352674247
0,0.0613122255823168,2,0,1,8.519132077036703,15,0,0.0,2.0,-5.35858154296875,90.7855224609375,0.0788967835099312,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.05578845063367931,0.0,0.0,0.1577935670198624,4.0,0.0,17.038264154073406
0,1.0,3,1,1,15.05153065503666,15,0,2.0,1.0,-5.35858154296875,90.8074951171875,0.6614979802712918,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,6.0,2.0,30.0,-0.4677497075910352,2.0,1.3229959605425836,0.6614979802712918,3.0,0.0,15.05153065503666
0,0.8244269172556651,4,1,1,17.30044253049283,15,0,2.0,2.0,-5.35858154296875,90.8184814453125,0.6678269348499163,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,8.0,2.0,30.0,-0.4722249542914022,4.0,1.3356538696998326,1.3356538696998326,8.0,0.0,34.60088506098566
0,0.2993062164731397,1,0,1,19.36863369233739,15,0,1.0,0.0,-5.35858154296875,90.8294677734375,0.3743784842732223,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,1.0,1.0,15.0,-0.26472556495993654,0.0,0.3743784842732223,0.0,0.0,0.0,0.0
0,0.0007257446177556,2,0,1,11.456750460331474,15,0,0.0,2.0,-5.35858154296875,90.8624267578125,0.0515834459671052,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.03647500444030993,0.0,0.0,0.1031668919342104,4.0,0.0,22.913500920662948
0,0.0365140214004146,1,0,0,8.746348317394318,15,0,0.0,2.0,-5.35858154296875,90.8734130859375,0.0234049482429575,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.01654979761591541,0.0,0.0,0.046809896485915,2.0,0.0,17.492696634788636
0,0.0048193671886094,3,1,1,18.368739934394306,15,0,0.0,1.0,-5.35858154296875,90.8953857421875,0.0082658680923138,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.005844851380468596,0.0,0.0,0.0082658680923138,3.0,0.0,18.368739934394306
0,0.2543093003699581,1,0,1,30.576437487240145,15,0,1.0,0.0,-5.35858154296875,90.9063720703125,0.1982013260105681,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,1.0,1.0,15.0,-0.14014950166223827,0.0,0.1982013260105681,0.0,0.0,0.0,0.0
0,0.0775765705673615,2,0,1,22.888329122450607,15,0,0.0,0.0,-5.35858154296875,90.9173583984375,0.0730370194417638,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.05164497172492486,0.0,0.0,0.0,0.0,0.0,0.0
0,0.303652174773206,1,0,1,27.86209427006049,15,0,1.0,0.0,-5.35858154296875,90.9283447265625,0.1631728378346327,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,1.0,1.0,15.0,-0.11538062013832157,0.0,0.1631728378346327,0.0,0.0,0.0,0.0
0,0.0476507599303359,3,1,1,9.90744129786701,15,0,0.0,2.0,-5.35858154296875,90.9393310546875,0.0348523188595703,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.024644311005677943,0.0,0.0,0.0697046377191406,6.0,0.0,19.81488259573402
0,0.0415798037802558,2,0,1,13.507962836509314,15,0,0.0,2.0,-5.35858154296875,90.9503173828125,0.0739031601499646,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.05225742569315537,0.0,0.0,0.1478063202999292,4.0,0.0,27.01592567301863
0,0.0054870011735843,2,0,1,16.951592545941413,15,0,0.0,1.0,-5.35308837890625,90.5877685546875,0.0187281989495351,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.013242836476627039,0.0,0.0,0.0187281989495351,2.0,0.0,16.951592545941413
0,0.0458448898285709,1,0,0,26.23638602399867,15,0,0.0,0.0,-5.35308837890625,90.5987548828125,0.0751887040140264,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.05316644247694623,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0312929719070996,2,0,1,15.143880612410122,15,0,0.0,1.0,-5.35308837890625,90.6097412109375,0.0848256137256265,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.05998076668370114,0.0,0.0,0.0848256137256265,2.0,0.0,15.143880612410122
0,0.0406621790495151,1,0,0,15.361020499905583,15,0,0.0,1.0,-5.35308837890625,90.6207275390625,0.1173525766051462,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.08298080270721263,0.0,0.0,0.1173525766051462,1.0,0.0,15.361020499905583
0,0.064697892808041,2,0,1,14.940076854098985,15,0,0.0,1.0,-5.35308837890625,90.6317138671875,0.1447565331645479,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.10235832622170712,0.0,0.0,0.1447565331645479,2.0,0.0,14.940076854098985
0,0.3339148850596178,1,0,1,14.46178065620179,15,0,1.0,1.0,-5.35308837890625,90.6427001953125,0.3036937408720742,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,1.0,1.0,15.0,-0.2147439035745537,1.0,0.3036937408720742,0.3036937408720742,1.0,0.0,14.46178065620179
0,0.2092263819077728,3,1,1,25.324041863477213,15,0,0.0,0.0,-5.35308837890625,90.6536865234375,0.2411399107405588,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.17051166609936783,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0430095187191071,2,0,1,20.752576912876343,15,0,0.0,0.0,-5.35308837890625,90.6646728515625,0.1004743721554234,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.07104610988656068,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0518634412416415,1,0,0,17.79988554795973,15,0,0.0,1.0,-5.35308837890625,90.6756591796875,0.1017226714110597,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.07192879075517122,0.0,0.0,0.1017226714110597,1.0,0.0,17.79988554795973
0,0.0099457447357323,1,0,0,-2.2644194603023777,15,0,0.0,3.0,-5.35308837890625,90.6866455078125,0.0651553194777238,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.04607176823307441,0.0,0.0,0.19546595843317138,3.0,0.0,-6.793258380907133
0,0.0109629079391556,2,0,1,16.92605417571778,15,0,0.0,1.0,-5.35308837890625,90.6976318359375,0.0486166183249819,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.034377140495952856,0.0,0.0,0.0486166183249819,2.0,0.0,16.92605417571778
0,0.0359952085047977,3,1,1,15.707900528368729,15,0,0.0,1.0,-5.35308837890625,90.7086181640625,0.0873164134253589,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.061742028041959336,0.0,0.0,0.0873164134253589,3.0,0.0,15.707900528368729
0,0.0162222097517071,1,0,0,27.02592710611216,15,0,0.0,0.0,-5.35308837890625,90.7196044921875,0.0361617298956335,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.025570204428638738,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0151165949754053,2,0,1,7.278027723413725,15,0,0.0,2.0,-5.35308837890625,90.7305908203125,0.0289245842180188,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.020452769643562473,0.0,0.0,0.0578491684360376,4.0,0.0,14.55605544682745
0,0.0405380669815683,3,1,1,12.12854088317007,15,0,0.0,2.0,-5.35308837890625,90.7525634765625,0.10927980573604,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.07727249168270242,0.0,0.0,0.21855961147208,6.0,0.0,24.25708176634014
0,0.0768600933191036,3,1,1,24.64646071465784,15,0,0.0,0.0,-5.35308837890625,90.7635498046875,0.1108087192005903,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.07835359676133334,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0148854975398123,1,0,0,28.42824479587219,15,0,0.0,0.0,-5.35308837890625,90.7745361328125,0.0544187001621217,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.03847983190799371,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0134179935431352,1,0,0,17.491517931008275,15,0,0.0,1.0,-5.35308837890625,90.7855224609375,0.0867647033796313,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.06135191012737661,0.0,0.0,0.0867647033796313,1.0,0.0,17.491517931008275
0,0.5771951448582515,2,1,0,22.459608062013725,15,0,2.0,0.0,-5.35308837890625,90.8074951171875,0.6441354873044076,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,4.0,3.0,30.0,-0.45547257107584765,0.0,1.2882709746088152,0.0,0.0,0.0,0.0
0,1.0,4,1,1,12.67411695956428,15,0,2.0,2.0,-5.35308837890625,90.8184814453125,0.9603370306897034,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,8.0,2.0,30.0,-0.6790608266252425,4.0,1.9206740613794069,1.9206740613794069,8.0,0.0,25.34823391912856
0,0.5964926879099611,5,1,0,18.29723282220164,15,0,2.0,1.0,-5.35308837890625,90.8294677734375,0.6620868150848993,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,10.0,3.0,30.0,-0.4681660766807358,2.0,1.3241736301697986,0.6620868150848993,5.0,0.0,18.29723282220164
0,0.1786831871446235,3,1,1,17.1095734096916,15,0,0.0,1.0,-5.35308837890625,90.8514404296875,0.0396914232445991,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.028066074531201367,0.0,0.0,0.0396914232445991,3.0,0.0,17.1095734096916
0,0.0923934237047984,1,0,0,25.09077540436716,15,0,0.0,0.0,-5.35308837890625,90.8624267578125,0.1052469991500476,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.07442086679853341,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0088841515638312,1,0,0,16.15443966519667,15,0,0.0,1.0,-5.35308837890625,90.8843994140625,0.0075547996974599,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.00534205009657997,0.0,0.0,0.0075547996974599,1.0,0.0,16.15443966519667
0,0.1881424848849311,1,0,0,21.17286721421714,15,0,0.0,0.0,-5.35308837890625,90.9063720703125,0.2038505539689685,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.14414410906009184,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007535621398144,2,0,1,19.042191467787724,15,0,0.0,0.0,-5.35308837890625,90.9173583984375,0.0240982616254012,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.01704004421012873,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0002359125402966,3,1,1,20.09808218486168,15,0,0.0,0.0,-5.34759521484375,90.5877685546875,0.0168441080549179,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.011910583028671387,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0043043290926821,2,0,1,22.51523110738289,15,0,0.0,0.0,-5.34759521484375,90.6097412109375,0.0299178103994106,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.021155086611676636,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0078087454505615,1,0,0,17.24265847841564,15,0,0.0,1.0,-5.34759521484375,90.6207275390625,0.0745753583618498,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.05273274160708086,0.0,0.0,0.0745753583618498,1.0,0.0,17.24265847841564
0,0.0271793911734377,2,0,1,21.74587946714105,15,0,0.0,0.0,-5.34759521484375,90.6317138671875,0.0417365812184368,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.029512219603099743,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1745453128104661,2,0,1,16.448272267685372,15,0,0.0,1.0,-5.34759521484375,90.6427001953125,0.1925526037554339,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.13615525185059352,0.0,0.0,0.1925526037554339,2.0,0.0,16.448272267685372
0,0.545643229786711,3,1,1,28.24228223287137,15,0,2.0,0.0,-5.34759521484375,90.6536865234375,0.5655657560673403,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,6.0,2.0,30.0,-0.39991538132211285,0.0,1.1311315121346806,0.0,0.0,0.0,0.0
0,0.0371011236274692,3,1,1,15.060187338269188,15,0,0.0,1.0,-5.34759521484375,90.6646728515625,0.0558034628659756,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.03945900700622302,0.0,0.0,0.0558034628659756,3.0,0.0,15.060187338269188
0,0.0299074760092224,1,0,0,17.17019857672956,15,0,0.0,1.0,-5.34759521484375,90.6756591796875,0.0787683159218338,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.055697610330972945,0.0,0.0,0.0787683159218338,1.0,0.0,17.17019857672956
0,0.0284753341225557,3,1,1,8.309115501556542,15,0,0.0,2.0,-5.34759521484375,90.6866455078125,0.0682766372227844,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.04827887317684467,0.0,0.0,0.1365532744455688,6.0,0.0,16.618231003113085
0,0.0780392655794062,3,1,1,-0.1022992565736267,15,0,0.0,3.0,-5.34759521484375,90.6976318359375,0.1241763960131165,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.08780597168418079,0.0,0.0,0.37252918803934953,9.0,0.0,-0.3068977697208801
0,0.0237907484917515,3,1,1,24.133099091687825,15,0,0.0,0.0,-5.34759521484375,90.7086181640625,0.057574402058687,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.04071125011845828,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0916124782434145,1,0,0,19.969664125613413,15,0,0.0,0.0,-5.34759521484375,90.7196044921875,0.1028026295994958,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.07269243651361233,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0552017821061428,2,0,1,33.20009454937072,15,0,0.0,0.0,-5.34759521484375,90.7305908203125,0.0808619745978831,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.05717805057829745,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0353300116144191,1,0,0,22.819327670038746,15,0,0.0,0.0,-5.34759521484375,90.7525634765625,0.077067863058979,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.05449520858056024,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0861711615585948,3,1,1,6.134581577628422,15,0,0.0,3.0,-5.34759521484375,90.7635498046875,0.0832588771389186,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.05887291661890692,0.0,0.0,0.24977663141675577,9.0,0.0,18.403744732885265
0,0.1489122740282616,2,0,1,18.041085478742986,15,0,0.0,1.0,-5.34759521484375,90.7745361328125,0.0836626101109891,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.05915839894124658,0.0,0.0,0.0836626101109891,2.0,0.0,18.041085478742986
0,0.2770019785151412,1,0,1,8.26149156181609,15,0,1.0,2.0,-5.34759521484375,90.8074951171875,0.2645634241167053,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,1.0,1.0,15.0,-0.1870745912468548,2.0,0.2645634241167053,0.5291268482334106,2.0,0.0,16.52298312363218
0,0.2014746921951869,3,1,1,18.94674381292087,15,0,0.0,1.0,-5.34759521484375,90.8184814453125,0.2276433834182608,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.16096818010730138,0.0,0.0,0.2276433834182608,3.0,0.0,18.94674381292087
0,0.1504133198757607,1,0,0,12.05695152444573,15,0,0.0,2.0,-5.34759521484375,90.8294677734375,0.12321210262615,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.08712411329120344,0.0,0.0,0.2464242052523,2.0,0.0,24.11390304889146
0,0.0209770936725934,2,0,1,10.337801162121666,15,0,0.0,2.0,-5.34759521484375,90.8404541015625,0.0626429601398473,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.044295261908484596,0.0,0.0,0.1252859202796946,4.0,0.0,20.675602324243332
0,0.0330239831848772,2,0,1,28.98325274213401,15,0,0.0,0.0,-5.34759521484375,90.8624267578125,0.0869527806801461,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.06148490086195789,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0366787753127746,2,0,1,18.94774721407429,15,0,0.0,1.0,-5.34759521484375,90.8953857421875,0.0583853322471886,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.04128466435381664,0.0,0.0,0.0583853322471886,2.0,0.0,18.94774721407429
0,0.1138524289934885,1,0,0,-1.1262470035457357,15,0,0.0,3.0,-5.34759521484375,90.9063720703125,0.1670362851978246,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.11811248996759184,0.0,0.0,0.5011088555934737,3.0,0.0,-3.3787410106372073
0,0.039019395001921,3,1,1,21.066828165749563,15,0,0.0,0.0,-5.34759521484375,90.9173583984375,0.0255101000313906,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.01803836472094344,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0170940592421284,1,0,0,19.93752450446158,15,0,0.0,0.0,-5.34759521484375,90.9283447265625,0.0361377033751503,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.02555321511307675,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0105511603094247,2,0,1,21.97826536863769,15,0,0.0,0.0,-5.34210205078125,90.5877685546875,0.0369539951064955,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.02613042053173745,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002713264932448,1,0,0,14.826982411456356,15,0,0.0,3.0,-5.34210205078125,90.5987548828125,0.0162739409695509,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.011507414016199011,0.0,0.0,0.048821822908652696,3.0,0.0,44.48094723436907
0,0.0091798791997056,2,0,1,19.29575606103938,15,0,0.0,0.0,-5.34210205078125,90.6097412109375,0.018408431490777,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.013016726738136395,0.0,0.0,0.0,0.0,0.0,0.0
0,0.019859585557539,2,0,1,20.27449580350764,15,0,0.0,0.0,-5.34210205078125,90.6207275390625,0.034574712033882,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.02444801333673008,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0170521016979013,2,0,1,8.892278545273196,15,0,0.0,2.0,-5.34210205078125,90.6317138671875,0.0366430437510505,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.02591054471968314,0.0,0.0,0.073286087502101,4.0,0.0,17.784557090546393
0,0.0840020086401012,1,0,0,12.343056536181203,15,0,0.0,2.0,-5.34210205078125,90.6427001953125,0.142671863755311,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.10088424234590355,0.0,0.0,0.285343727510622,2.0,0.0,24.686113072362406
0,0.3347625126077497,1,0,1,17.22022207199313,15,0,1.0,1.0,-5.34210205078125,90.6536865234375,0.4176778236473825,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,1.0,1.0,15.0,-0.2953428214523029,1.0,0.4176778236473825,0.4176778236473825,1.0,0.0,17.22022207199313
0,0.1110261862766692,2,0,1,18.676999010901987,15,0,0.0,1.0,-5.34210205078125,90.6646728515625,0.1805553084164583,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,1.0,0.0,-0.1276718829605061,0.0,0.0,0.1805553084164583,2.0,0.0,18.676999010901987
0,0.0458827852494264,1,0,0,14.605587257475802,15,0,0.0,1.0,-5.34210205078125,90.6756591796875,0.1545818209331123,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,0.0,0.0,-0.10930585382996824,0.0,0.0,0.1545818209331123,1.0,0.0,14.605587257475802
0,0.0963332958743833,3,1,1,27.12906787645897,15,0,0.0,0.0,-5.34210205078125,90.6866455078125,0.0886358062520335,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.06267497965674984,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0886960739092167,3,1,1,29.96872748017704,15,0,0.0,0.0,-5.34210205078125,90.6976318359375,0.1405257725089077,0.097581880765344,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.09936672667252669,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0637624162417997,3,1,1,20.662599017575538,15,0,0.0,0.0,-5.34210205078125,90.7086181640625,0.1184848879651282,0.1031177632714664,-0.7071067811865471,-0.7071067811865479,0,1,0,225,0.0,2.0,0.0,-0.08378146774827046,0.0,0.0,0.0,0.0,0.0,0.0
