day,demand,NumberofLanes,LargeVehicles,Landmarks,Temperature,hour,minute,road_type_ord,weather_severity,latitude,longitude,geohash_target_enc,geohash_prefix_enc,hour_sin,hour_cos,is_peak_hour,is_business_hour,is_night,hour_squared
0,0.1101425480823139,2,0,1,9.73011680877166,16,15,0.0,2.0,-5.34759521484375,90.8184814453125,0.2285215771116538,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1399561757717292,3,1,1,6.778428267638413,16,15,0.0,3.0,-5.34759521484375,90.8294677734375,0.1233156387063879,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1288807415817807,2,0,1,21.43084739138259,16,15,0.0,0.0,-5.34759521484375,90.8404541015625,0.0613108163384993,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0485269802399658,3,1,1,21.778043121119147,16,15,0.0,0.0,-5.34759521484375,90.8953857421875,0.0582475624224538,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0890970050869889,1,0,0,18.50292603925981,16,15,0.0,1.0,-5.34759521484375,90.9063720703125,0.1672813884048196,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.016275522588831,3,1,1,15.968975871506156,16,15,0.0,0.0,-5.34759521484375,90.9173583984375,0.0258093615105102,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0235586307714173,1,0,0,27.376062428461,16,15,0.0,0.0,-5.34759521484375,90.9283447265625,0.0360650677399898,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.001944341885025,1,0,0,29.9096666477405,16,15,0.0,0.0,-5.34210205078125,90.5987548828125,0.0162840583780696,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0010071434954259,2,0,1,16.767648501115115,16,15,0.0,1.0,-5.34210205078125,90.6207275390625,0.0347818817268723,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.090021999752129,3,1,1,11.734168048102411,16,15,0.0,2.0,-5.34210205078125,90.6427001953125,0.1426139792253877,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.2154403645731365,1,0,0,11.650106206234964,16,15,0.0,2.0,-5.34210205078125,90.6536865234375,0.4188251519938691,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0703608165190793,2,0,1,22.403966518964268,16,15,0.0,0.0,-5.34210205078125,90.6646728515625,0.1809463215872043,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0831757592069716,1,0,0,15.986244101785118,16,15,0.0,1.0,-5.34210205078125,90.6756591796875,0.1542162035413716,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0386084750685871,1,0,0,20.906320880067607,16,15,0.0,0.0,-5.34210205078125,90.6866455078125,0.0892017358677767,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0393625739514246,2,0,1,28.02706035772887,16,15,0.0,0.0,-5.34210205078125,90.6976318359375,0.1410094342731997,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0578869497264781,3,1,1,23.012620722632604,16,15,0.0,0.0,-5.34210205078125,90.7086181640625,0.1185413828354678,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1708688049260769,1,0,0,28.181868643706995,16,15,0.0,0.0,-5.34210205078125,90.7196044921875,0.3478001652029724,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0085922097220618,2,0,1,16.295178533523558,16,15,0.0,1.0,-5.34210205078125,90.7305908203125,0.049297703490222,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0132420922850557,3,1,1,4.922206038664864,16,15,0.0,3.0,-5.34210205078125,90.7415771484375,0.0253925837171117,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0003424784304492,3,1,1,23.96440928379708,16,15,0.0,0.0,-5.34210205078125,90.7525634765625,0.0319258033385487,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1078428423624122,1,0,0,5.219692973649813,16,15,0.0,3.0,-5.34210205078125,90.7745361328125,0.1112933588127347,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0573029334433358,1,0,0,27.93200725399408,16,15,0.0,0.0,-5.34210205078125,90.7855224609375,0.1328856616785117,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0076386850944313,2,0,1,18.491957514980047,16,15,0.0,1.0,-5.34210205078125,90.7965087890625,0.1127126966656335,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1734702899342979,3,1,1,10.374964178887549,16,15,0.0,2.0,-5.34210205078125,90.8074951171875,0.2628776330249021,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1033362507558862,1,0,0,19.94212605253591,16,15,0.0,0.0,-5.34210205078125,90.8184814453125,0.18248259967376,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0093805841012305,2,0,1,14.23816306937913,16,15,0.0,1.0,-5.34210205078125,90.8294677734375,0.1230904364226563,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,1.0,3,1,1,6.197295914715985,16,15,2.0,3.0,-5.34210205078125,90.8404541015625,0.8636907233891722,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1071369653262525,3,1,1,23.02424696162984,16,15,0.0,0.0,-5.34210205078125,90.8514404296875,0.1058522522822611,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.023941709496358,2,0,1,26.690523939407424,16,15,0.0,0.0,-5.34210205078125,90.8953857421875,0.0966895317830571,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1117519075914486,3,1,1,16.43253051949395,16,15,0.0,1.0,-5.34210205078125,90.9063720703125,0.1302910905658504,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.2525445332009449,1,0,1,28.007662965122247,16,15,1.0,0.0,-5.34210205078125,90.9722900390625,0.2771151238456148,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0330525793359063,3,1,1,13.220535957948057,16,15,0.0,2.0,-5.33660888671875,90.6427001953125,0.1006574035690321,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.043915478963599,3,1,1,7.044244090386236,16,15,0.0,2.0,-5.33660888671875,90.6536865234375,0.1928636343134069,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1307200565002531,2,0,1,8.16429336741158,16,15,0.0,2.0,-5.33660888671875,90.6646728515625,0.1944596574938099,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1257755621465243,3,1,1,10.80285058973984,16,15,0.0,2.0,-5.33660888671875,90.6756591796875,0.263782752000784,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0559014009847412,3,1,1,3.27715254113925,16,15,0.0,3.0,-5.33660888671875,90.6866455078125,0.1989423073074914,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0258364778087614,2,0,1,16.086108829237574,16,15,0.0,0.0,-5.33660888671875,90.6976318359375,0.1167536905574317,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0814248964941972,2,0,1,22.374861111510093,16,15,0.0,0.0,-5.33660888671875,90.7086181640625,0.112484781680593,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.197887188906502,3,1,1,27.550365146588177,16,15,0.0,0.0,-5.33660888671875,90.7196044921875,0.191358338044664,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0496772751975431,2,0,1,6.275941008025805,16,15,0.0,3.0,-5.33660888671875,90.7635498046875,0.1212345160017548,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0627030832261296,1,0,0,19.79637477224848,16,15,0.0,0.0,-5.33660888671875,90.7745361328125,0.0611296688456935,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0115737697341688,2,0,1,15.69414866084443,16,15,0.0,1.0,-5.33660888671875,90.7855224609375,0.0431669842452077,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1408539684868537,3,1,1,29.490923496539143,16,15,0.0,0.0,-5.33660888671875,90.7965087890625,0.2396170386729935,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1500598097307106,1,0,0,10.06744290484513,16,15,0.0,2.0,-5.33660888671875,90.8074951171875,0.1772850684992026,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.2541425406024272,1,0,1,24.974028639392145,16,15,1.0,0.0,-5.33660888671875,90.8404541015625,0.3245265143783212,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.112528639629599,3,1,1,5.980153817865849,16,15,0.0,3.0,-5.33660888671875,90.8514404296875,0.1765931141330912,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0040717837877059,3,1,1,19.50284843673071,16,15,0.0,0.0,-5.33660888671875,90.8953857421875,0.0884832015035214,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0017963676676144,3,1,1,12.219774605450922,16,15,0.0,2.0,-5.33660888671875,90.9063720703125,0.0666229756455545,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0030326079353181,3,1,1,8.84583690167226,16,15,0.0,2.0,-5.33111572265625,90.5987548828125,0.0140783264795823,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.018270703610037,3,1,1,14.530135634283225,16,15,0.0,1.0,-5.33111572265625,90.6427001953125,0.0678890917415936,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.03571978077783,1,0,0,5.889744556703464,16,15,0.0,3.0,-5.33111572265625,90.6536865234375,0.0968721067114501,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1131367388889058,1,0,0,15.211554810983351,16,15,0.0,1.0,-5.33111572265625,90.6646728515625,0.2141112994573445,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.4547326340381769,2,1,0,6.618569097889221,16,15,2.0,3.0,-5.33111572265625,90.6756591796875,0.5765436347699932,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0940420865915347,1,0,0,28.159450648550006,16,15,0.0,0.0,-5.33111572265625,90.6866455078125,0.2216269258544093,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0696879750571866,3,1,1,3.177425702249592,16,15,0.0,3.0,-5.33111572265625,90.6976318359375,0.1751059692310538,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1763193997806762,2,0,1,19.55035236934604,16,15,0.0,0.0,-5.33111572265625,90.7086181640625,0.3488108891581546,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0157088266711173,2,0,1,20.11745474437821,16,15,0.0,0.0,-5.33111572265625,90.7196044921875,0.0736557121007941,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0104478103285068,2,0,1,12.961724371502818,16,15,0.0,2.0,-5.33111572265625,90.7635498046875,0.0601291896907,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0471644347262192,3,1,1,21.86851433499209,16,15,0.0,0.0,-5.33111572265625,90.7745361328125,0.0616440991161681,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0757398779408514,2,0,1,13.685523838731006,16,15,0.0,2.0,-5.33111572265625,90.7855224609375,0.1027751964684537,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1181919982305666,1,0,0,17.708446892722126,16,15,0.0,1.0,-5.33111572265625,90.7965087890625,0.1624215692934986,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0456066913954624,1,0,0,18.21344776853629,16,15,0.0,1.0,-5.33111572265625,90.8074951171875,0.0527522646531385,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0244015347578893,2,0,1,27.09598339048098,16,15,0.0,0.0,-5.33111572265625,90.8184814453125,0.0239958589834769,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0677654454291175,3,1,1,23.53190993058238,16,15,0.0,0.0,-5.33111572265625,90.8404541015625,0.0526190953613737,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0108282700355529,3,1,1,17.529682130965206,16,15,0.0,1.0,-5.33111572265625,90.8514404296875,0.106734354505501,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0025435854394923,2,0,1,15.675246993032207,16,15,0.0,1.0,-5.33111572265625,90.8843994140625,0.038834469555469,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.016001803564223,2,0,1,14.405143460915744,16,15,0.0,1.0,-5.33111572265625,90.8953857421875,0.0811131357398532,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0003367597214098,3,1,1,18.727055551377944,16,15,0.0,1.0,-5.32562255859375,90.6317138671875,0.0472386800516949,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0091809480189517,1,0,0,20.67997019337697,16,15,0.0,0.0,-5.32562255859375,90.6427001953125,0.0637226701543572,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0622047176601275,3,1,1,20.128002588221047,16,15,0.0,0.0,-5.32562255859375,90.6536865234375,0.1470297401022807,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0301706743820961,2,0,1,25.08066300206124,16,15,0.0,0.0,-5.32562255859375,90.6646728515625,0.1387693986614435,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0390462251074521,2,0,1,12.660122082102692,16,15,0.0,2.0,-5.32562255859375,90.6756591796875,0.0826797401573978,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.277510162902867,1,0,1,15.418303189407805,16,15,1.0,1.0,-5.32562255859375,90.6866455078125,0.4323288269271057,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.2183159729079545,2,0,1,19.02518809872282,16,15,0.0,0.0,-5.32562255859375,90.6976318359375,0.3977664668212188,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0893803808756152,1,0,0,23.11516252932424,16,15,0.0,0.0,-5.32562255859375,90.7086181640625,0.2133286170025919,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0269252684026082,3,1,1,19.69493093424241,16,15,0.0,0.0,-5.32562255859375,90.7196044921875,0.0887341936280027,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0192726624933797,3,1,1,15.85956570776854,16,15,0.0,1.0,-5.32562255859375,90.7635498046875,0.0393983286666357,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0010698992984855,1,0,0,29.58800635220992,16,15,0.0,0.0,-5.32562255859375,90.7965087890625,0.0887290251333824,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.8479847629731672,2,1,0,31.486236720684715,16,15,0.0,0.0,-5.32562255859375,90.8514404296875,0.5673878133483715,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0130190949217768,2,0,1,23.969269704050173,16,15,0.0,0.0,-5.32562255859375,90.8843994140625,0.0504165250058402,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0850131448288576,2,0,1,18.01999532872104,16,15,0.0,1.0,-5.32562255859375,90.9063720703125,0.0823604628639682,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0094092706442095,3,1,1,18.81335028633801,16,15,0.0,1.0,-5.32012939453125,90.6207275390625,0.0247091936787582,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0153263832405709,3,1,1,25.326710360304297,16,15,0.0,0.0,-5.32012939453125,90.6317138671875,0.0685970190319197,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0113154371890638,2,0,1,24.60555303068704,16,15,0.0,0.0,-5.32012939453125,90.6427001953125,0.0803697756840194,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.170879312707739,1,0,0,26.68477207860884,16,15,0.0,0.0,-5.32012939453125,90.6536865234375,0.3307905273222224,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1577502475863556,3,1,1,22.2012291391807,16,15,0.0,0.0,-5.32012939453125,90.6646728515625,0.1962574185079057,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0463696009001463,2,0,1,6.4176248203359965,16,15,0.0,3.0,-5.32012939453125,90.6756591796875,0.098716955385677,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.3252140974680242,1,0,1,12.080734405388434,16,15,1.0,2.0,-5.32012939453125,90.6866455078125,0.6341358883649286,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1007790106104678,1,0,0,14.170201081864931,16,15,0.0,1.0,-5.32012939453125,90.6976318359375,0.219362382411618,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1458377923138216,2,0,1,24.52347845710684,16,15,0.0,0.0,-5.32012939453125,90.7086181640625,0.2847250018530892,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.030709704698144,3,1,1,11.30917542440362,16,15,0.0,2.0,-5.32012939453125,90.7196044921875,0.1129168428102301,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0327125203513866,2,0,1,12.172152968572563,16,15,0.0,2.0,-5.32012939453125,90.7635498046875,0.0333332042957608,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0021789825997112,1,0,0,9.846268564566106,16,15,0.0,0.0,-5.32012939453125,90.7855224609375,0.0302289952945903,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0009092608707219,1,0,0,30.308267751521377,16,15,0.0,0.0,-5.32012939453125,90.7965087890625,0.040548950334218,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0176110853714982,2,0,1,26.737200504710223,16,15,0.0,0.0,-5.32012939453125,90.8074951171875,0.0376868219358168,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0062424089729215,2,0,1,19.91433968217945,16,15,0.0,0.0,-5.32012939453125,90.8404541015625,0.0301043304213126,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0052778764259435,3,1,1,13.88185195707172,16,15,0.0,2.0,-5.32012939453125,90.8514404296875,0.0542993717238846,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1123741406839897,2,0,1,11.633826989610789,16,15,0.0,2.0,-5.32012939453125,90.8624267578125,0.2679200163169734,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0241050736421747,2,0,1,15.434591023596305,16,15,0.0,2.0,-5.32012939453125,90.8734130859375,0.0745987774349549,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.2370117693142443,1,0,1,7.450365197400091,16,15,1.0,2.0,-5.32012939453125,90.8843994140625,0.1794017231830591,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0023502647182307,1,0,0,15.01084296521921,16,15,0.0,1.0,-5.32012939453125,90.9063720703125,0.0836813880691372,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0107504218379858,2,0,1,10.3344021563063,16,15,0.0,2.0,-5.32012939453125,90.9173583984375,0.0950536711877441,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.005668526965589,1,0,0,15.67489233213457,16,15,0.0,1.0,-5.32012939453125,90.9283447265625,0.1068193857694263,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0829539441592142,3,1,1,8.7332092948634,16,15,0.0,2.0,-5.32012939453125,90.9393310546875,0.1298010185528314,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0251883633299766,3,1,1,21.53066743474166,16,15,0.0,0.0,-5.32012939453125,90.9503173828125,0.0390477318853685,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0030887426660855,2,0,1,22.545505651465263,16,15,0.0,0.0,-5.31463623046875,90.6317138671875,0.0359786800374804,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0451783066049008,2,0,1,18.621660872440547,16,15,0.0,1.0,-5.31463623046875,90.6427001953125,0.1153676750013458,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.2880261715324514,1,0,1,14.357122491112277,16,15,1.0,1.0,-5.31463623046875,90.6536865234375,0.5469910158102219,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.051202888565968,1,0,0,43.98758958543527,16,15,0.0,0.0,-5.31463623046875,90.6646728515625,0.1478810135826508,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.209922512074234,1,0,0,18.765611354858592,16,15,0.0,1.0,-5.31463623046875,90.6756591796875,0.3528315544101958,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0838514978408646,1,0,0,15.618983135647794,16,15,0.0,1.0,-5.31463623046875,90.6866455078125,0.1320704953225077,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0608002932286505,2,0,1,11.917797477406156,16,15,0.0,2.0,-5.31463623046875,90.6976318359375,0.1945018569750083,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.036136309976034,2,0,1,18.699706827100226,16,15,0.0,1.0,-5.31463623046875,90.7086181640625,0.1231893958311358,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0413560519118084,1,0,0,16.111955497912724,16,15,0.0,1.0,-5.31463623046875,90.7196044921875,0.0698020881278905,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0378325886502275,3,1,1,13.531059311867844,16,15,0.0,2.0,-5.31463623046875,90.8514404296875,0.1002463222947626,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0034452648076254,1,0,0,15.17018025644318,16,15,0.0,1.0,-5.31463623046875,90.8624267578125,0.1045202252161847,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0625930879719038,2,0,1,3.419264099854105,16,15,0.0,3.0,-5.31463623046875,90.8843994140625,0.1713570417516646,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.2133373191209801,1,0,0,16.57406855639384,16,15,0.0,1.0,-5.31463623046875,90.9283447265625,0.1699100301501092,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0240789800563244,2,0,1,16.750081896494727,16,15,0.0,1.0,-5.30914306640625,90.6427001953125,0.0885288908458454,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0368847640842903,2,0,1,9.2646365474673,16,15,0.0,2.0,-5.30914306640625,90.6536865234375,0.114188544523411,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0043903857686851,2,0,1,2.431315535440106,16,15,0.0,3.0,-5.30914306640625,90.6646728515625,0.0257587124466856,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0374025842149886,3,1,1,16.354480480682025,16,15,0.0,1.0,-5.30914306640625,90.6866455078125,0.0920450821185525,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0367558457045726,1,0,0,22.11728579981492,16,15,0.0,0.0,-5.30914306640625,90.6976318359375,0.1399066629709003,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0142327311172544,3,1,1,15.81809052626354,16,15,0.0,1.0,-5.30914306640625,90.7086181640625,0.056375973283018,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0507175604047225,1,0,0,18.3579906027655,16,15,0.0,1.0,-5.30914306640625,90.7196044921875,0.0785826629571177,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0380643622418854,1,0,0,16.802536568526858,16,15,0.0,1.0,-5.30914306640625,90.7855224609375,0.0742275071933893,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.001796890933642,3,1,1,6.378324988520893,16,15,0.0,3.0,-5.30914306640625,90.7965087890625,0.0641602823422937,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0462264001640998,2,0,1,25.65870106934524,16,15,0.0,0.0,-5.30914306640625,90.8404541015625,0.0864837798092104,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.01127279462136,2,0,1,14.30869093760224,16,15,0.0,1.0,-5.30914306640625,90.8843994140625,0.0915466930026029,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0426856942893466,2,0,1,17.17543686371144,16,15,0.0,0.0,-5.30914306640625,90.9283447265625,0.0773730047296925,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0193669621808226,1,0,0,10.001423368915356,16,15,0.0,2.0,-5.30364990234375,90.6427001953125,0.0968428782978659,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0037976367461905,2,0,1,11.911575424092357,16,15,0.0,2.0,-5.30364990234375,90.6536865234375,0.0300327985649877,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0207875561870716,2,0,1,21.35245093542033,16,15,0.0,0.0,-5.30364990234375,90.6646728515625,0.0381938266994514,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0030162884686617,2,0,1,11.921210218727843,16,15,0.0,2.0,-5.30364990234375,90.6866455078125,0.0342845219484414,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1050876936158468,1,0,0,20.46439155351298,16,15,0.0,0.0,-5.30364990234375,90.6976318359375,0.1520283193750066,0.097581880765344,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1277705870292823,1,0,0,11.534109957246992,16,15,0.0,2.0,-5.30364990234375,90.7086181640625,0.2162371998493346,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.2424881395794984,1,0,1,18.85157912109153,16,15,1.0,1.0,-5.30364990234375,90.7196044921875,0.3449273518006869,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.1044143597421617,3,1,1,25.678864675848068,16,15,0.0,0.0,-5.30364990234375,90.7305908203125,0.0917221362758855,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
0,0.0161852196263267,2,0,1,9.095856762598604,16,15,0.0,2.0,-5.30364990234375,90.8184814453125,0.0451362951740621,0.1031177632714664,-0.8660254037844385,-0.5000000000000004,0,1,0,256
